push_up,plank,weight_lift,squat,jumping_jack,burpees,pull_up,sit_up,mountain_climbers,prediction
0,0,1,0,1,3,0,7,1,plank
6,5,0,1,0,4,1,0,0,sit_up
5,3,0,0,1,0,1,4,0,burpees
0,6,1,0,0,5,0,6,1,push_up
7,0,1,0,1,0,2,7,1,plank
0,5,0,1,0,0,1,6,0,burpees
6,0,6,1,2,4,1,0,1,sit_up
0,1,5,6,0,1,3,0,0,push_up
5,1,0,5,1,0,6,0,1,weight_lift
4,0,6,0,1,2,5,1,0,squat
0,1,6,4,0,1,0,0,1,pull_up
6,1,0,0,1,0,5,1,0,weight_lift
4,0,7,0,1,1,0,0,1,squat
7,0,0,4,0,1,0,1,0,pull_up
0,1,0,5,0,1,1,0,6,jumping_jack
2,0,0,0,6,1,0,1,7,squat
0,1,0,5,4,0,1,0,0,mountain_climbers
1,0,0,0,7,1,0,1,5,squat
0,1,0,0,0,1,0,1,5,jumping_jack
1,0,1,0,7,0,1,0,0,mountain_climbers